Apcnt_1002384,0.024263829
Apcnt_1002388,0.20055795
Apcnt_1002400,0.08663508
Apcnt_1002404,0.25905627
Apcnt_1002412,0.67235315
Apcnt_1002420,0.021031052
Apcnt_1002424,0.11318421
Apcnt_1002432,0.15265062
Apcnt_1002444,0.18296266
Apcnt_1002456,0.00038537383
Apcnt_1002468,0.0017660856
Apcnt_1002472,0.009321898
Apcnt_1002484,0.007000178
Apcnt_1002536,0.21357983
Apcnt_1002568,0.2694678
Apcnt_1002576,0.20967248
Apcnt_1002580,0.016159236
Apcnt_1002604,0.19643861
Apcnt_1002612,0.5059775
Apcnt_1002616,0.44126928
Apcnt_1002624,0.0102925
Apcnt_1002632,0.090809286
Apcnt_1002636,0.79559314
Apcnt_1002644,0.4114459
Apcnt_1002656,0.20225963
Apcnt_1002672,0.55013585
Apcnt_1002680,0.16414893
Apcnt_1002700,0.31525937
Apcnt_1002736,0.51594377
Apcnt_1002756,0.07432738
Apcnt_1002760,0.43796805
Apcnt_1002768,0.8218763
Apcnt_1002780,0.8078109
Apcnt_1002784,0.001427412
Apcnt_1002788,0.0021315515
Apcnt_1002796,0.058624446
Apcnt_1002800,0.19268766
Apcnt_1002808,0.40731472
Apcnt_1002812,0.046304435
Apcnt_1002832,0.48015708
Apcnt_1002848,0.3805317
Apcnt_1002852,0.010422975
Apcnt_1002860,0.82419217
Apcnt_1002868,0.037174612
Apcnt_1002872,0.8023052
Apcnt_1002888,0.6600841
Apcnt_1002892,0.055711895
Apcnt_1002896,0.53692037
Apcnt_1002912,0.48828354
Apcnt_1002932,0.3541754
Apcnt_1002936,0.20292756
Apcnt_1002980,0.060575873
Apcnt_1002992,0.28936118
Apcnt_1003000,0.15033272
Apcnt_1003028,0.63532877
Apcnt_1003036,0.006085664
Apcnt_1003040,0.03219703
Apcnt_1003048,0.963923
Apcnt_1003076,0.7077457
Apcnt_1003080,0.7355157
Apcnt_1003100,0.40418547
Apcnt_1003148,0.26857516
Apcnt_1003152,6.188149e-05
Apcnt_1003180,0.45028162
Apcnt_1003200,0.5366868
Apcnt_1003208,0.6254251
Apcnt_1003216,0.37368572
Apcnt_1003224,0.07278916
Apcnt_1003228,0.23658267
Apcnt_1003232,0.2816848
Apcnt_1003236,0.23234755
Apcnt_1003276,0.12139711
Apcnt_1003280,0.28005898
Apcnt_1003308,0.20161575
Apcnt_1003312,0.64427257
Apcnt_1003324,0.10202402
Apcnt_1003340,0.13089016
Apcnt_1003356,0.062103182
Apcnt_1003384,0.0014686882
Apcnt_1003400,0.00517419
Apcnt_1003412,0.46412373
Apcnt_1003424,0.17270017
Apcnt_1003428,0.03284037
Apcnt_1003452,0.104323745
Apcnt_1003456,0.0069487095
Apcnt_1003460,0.22524509
Apcnt_1003484,0.012122065
Apcnt_1003504,0.013565004
Apcnt_1003516,0.0030839443
Apcnt_1003520,0.0021196604
Apcnt_1003524,0.010674953
Apcnt_1003532,0.009165525
Apcnt_1003560,0.86339873
Apcnt_1003584,0.08318123
Apcnt_1003588,0.43387878
Apcnt_1003600,0.054682344
Apcnt_1003612,0.19208035
Apcnt_1003620,0.46393242
Apcnt_1003636,0.28428566
Apcnt_1003656,0.41120097
Apcnt_1003676,0.3587132
Apcnt_1003696,0.5544022
Apcnt_1003720,0.16448238
Apcnt_1003728,0.278481
Apcnt_1003732,0.7019502
Apcnt_1003736,0.0022457242
Apcnt_1003740,0.3273308
Apcnt_1003744,0.06625855
Apcnt_1003752,0.37380734
Apcnt_1003772,0.25736848
Apcnt_1003780,0.2097795
Apcnt_1003808,0.1623314
Apcnt_1003812,0.031809002
Apcnt_1003828,0.954576
Apcnt_1003840,0.06031993
Apcnt_1003860,0.17750055
Apcnt_1003864,0.07913807
Apcnt_1003880,0.0053215027
Apcnt_1003888,0.6408568
Apcnt_1003892,0.18037519
Apcnt_1003896,0.3443792
Apcnt_1003904,0.351281
Apcnt_1003924,0.30949676
Apcnt_1003928,0.06985173
Apcnt_1003964,0.09099594
Apcnt_1003972,0.08297956
Apcnt_1003984,0.12832344
Apcnt_1004016,0.26357642
Apcnt_1004028,0.06954467
Apcnt_1004044,0.36159408
Apcnt_1004048,0.13005903
Apcnt_1004068,0.24643719
Apcnt_1004096,0.34727007
Apcnt_1004100,0.46180072
Apcnt_1004128,0.28312674
Apcnt_1004144,0.75998783
Apcnt_1004152,0.29189312
Apcnt_1004172,0.115446895
Apcnt_1004208,0.014985114
Apcnt_1004216,0.33538646
Apcnt_1004220,0.25339893
Apcnt_1004228,0.5063283
Apcnt_1004240,0.14495474
Apcnt_1004248,0.15847835
Apcnt_1004264,0.22853565
Apcnt_1004272,0.2566185
Apcnt_1004288,0.5976508
Apcnt_1004292,0.0074249506
Apcnt_1004300,0.44104692
Apcnt_1004304,0.28787878
Apcnt_1004312,0.1729343
Apcnt_1004316,0.42043588
Apcnt_1004332,0.14689273
Apcnt_1004344,0.25733757
Apcnt_1004348,0.30229563
Apcnt_1004352,0.8908053
Apcnt_1004384,0.027529418
Apcnt_1004392,0.43406746
Apcnt_1004404,0.0013712943
Apcnt_1004408,0.011269778
Apcnt_1004428,0.013562083
Apcnt_1004432,0.22332373
Apcnt_1004452,0.22669756
Apcnt_1004456,0.26210767
Apcnt_1004464,0.18448082
Apcnt_1004476,0.6052356
Apcnt_1004484,0.004332304
Apcnt_1004488,0.022722721
Apcnt_1004500,0.30552292
Apcnt_1004512,0.00091180205
Apcnt_1004528,0.012206435
Apcnt_1004536,0.013264149
Apcnt_1004544,0.021948963
Apcnt_1004564,0.00461483
Apcnt_1004572,0.008040965
Apcnt_1004588,0.09656024
Apcnt_1004624,0.00197196
Apcnt_1004632,0.393831
Apcnt_1004636,0.16501415
Apcnt_1004648,0.6570561
Apcnt_1004680,0.7340552
Apcnt_1004684,0.24636388
Apcnt_1004704,0.5908761
Apcnt_1004708,0.017410725
Apcnt_1004712,0.649418
Apcnt_1004716,0.5802201
Apcnt_1004752,0.25521526
Apcnt_1004760,0.16696241
Apcnt_1004772,0.2546693
Apcnt_1004788,0.034939975
Apcnt_1004792,0.0018625259
Apcnt_1004808,0.20446935
Apcnt_1004812,0.08825526
Apcnt_1004824,0.26245773
Apcnt_1004828,0.38835597
Apcnt_1004836,0.0020953417
Apcnt_1004864,0.2559632
Apcnt_1004884,0.047536343
Apcnt_1004888,0.33702332
Apcnt_1004900,0.6698819
Apcnt_1004912,0.13023522
Apcnt_1004932,0.673847
Apcnt_1004944,3.7653103e-06
Apcnt_1004968,5.159715e-06
Apcnt_1004972,0.09560934
Apcnt_1004976,0.4603314
Apcnt_1004996,0.27677366
Apcnt_1005000,0.33430082
Apcnt_1005016,0.04969111
Apcnt_1005040,0.4284886
Apcnt_1005052,0.26742727
Apcnt_1005056,0.44580063
Apcnt_1005064,0.110399485
Apcnt_1005080,0.79358256
Apcnt_1005088,0.08228174
Apcnt_1005096,0.25862747
Apcnt_1005100,0.56532806
Apcnt_1005116,0.18054935
Apcnt_1005144,0.2746855
Apcnt_1005148,0.08992654
Apcnt_1005168,0.34684727
Apcnt_1005196,0.06606984
Apcnt_1005200,0.19314256
Apcnt_1005204,0.5103117
Apcnt_1005208,0.40109748
Apcnt_1005212,0.20439225
Apcnt_1005216,0.3665527
Apcnt_1005220,0.08027959
Apcnt_1005256,0.17577696
Apcnt_1005284,0.39857137
Apcnt_1005316,0.22514579
Apcnt_1005340,0.2686404
Apcnt_1005440,0.06932676
Apcnt_1005456,0.06581372
Apcnt_1005460,0.44738325
Apcnt_1005464,0.058562875
Apcnt_1005472,0.21227962
Apcnt_1005480,0.87926984
Apcnt_1005500,0.49714085
Apcnt_1005524,0.3419252
Apcnt_1005544,0.0027150512
Apcnt_1005552,0.14313945
Apcnt_1005560,0.4362179
Apcnt_1005572,0.35260755
Apcnt_1005576,0.3565558
Apcnt_1005580,0.5175368
Apcnt_1005600,0.03076452
Apcnt_1005612,0.015714943
Apcnt_1005616,0.3430943
Apcnt_1005620,0.038116425
Apcnt_1005624,0.0077251494
Apcnt_1005636,0.03956598
Apcnt_1005644,0.12601519
Apcnt_1005656,0.0017175674
Apcnt_1005684,0.54881
Apcnt_1005692,0.006481856
Apcnt_1005700,0.06006646
Apcnt_1005704,0.25435334
Apcnt_1005712,0.25574124
Apcnt_1005716,0.057197094
Apcnt_1005740,0.07197648
Apcnt_1005752,0.029949069
Apcnt_1005768,0.005326599
Apcnt_1005776,0.31838104
Apcnt_1005796,0.13946652
Apcnt_1005804,0.009280533
Apcnt_1005812,0.36368328
Apcnt_1005840,0.27809793
Apcnt_1005872,0.04813832
Apcnt_1005896,0.18617433
Apcnt_1005908,0.0065146685
Apcnt_1005944,0.6434231
Apcnt_1005952,0.64078677
Apcnt_1005972,0.41109705
Apcnt_1005980,0.21406096
Apcnt_1006028,0.111807704
Apcnt_1006032,0.06942707
Apcnt_1006044,0.016424984
Apcnt_1006056,0.37009352
Apcnt_1006064,0.7089219
Apcnt_1006084,0.097943544
Apcnt_1006088,0.032421052
Apcnt_1006108,0.09616625
Apcnt_1006124,0.04784906
Apcnt_1006132,0.7587573
Apcnt_1006136,0.1167891
Apcnt_1006144,2.213477e-05
Apcnt_1006160,0.67786384
Apcnt_1006168,0.58962595
Apcnt_1006228,0.564699
Apcnt_1006236,0.402947
Apcnt_1006276,0.40388325
Apcnt_1006280,0.68961823
Apcnt_1006300,0.0052205026
Apcnt_1006304,0.32524794
Apcnt_1006320,0.033217132
Apcnt_1006324,0.18434829
Apcnt_1006328,0.3514839
Apcnt_1006368,0.078872114
Apcnt_1006376,0.14290476
Apcnt_1006384,0.070255995
Apcnt_1006396,0.31825924
Apcnt_1006404,0.1015383
Apcnt_1006444,0.06141129
Apcnt_1006448,0.1471583
Apcnt_1006452,0.06781247
Apcnt_1006456,0.5423269
Apcnt_1006460,0.07837266
Apcnt_1006476,0.27280158
Apcnt_1006488,0.25222355
Apcnt_1006492,0.17779693
Apcnt_1006496,0.14116171
Apcnt_1006504,0.35633332
Apcnt_1006520,0.028621763
Apcnt_1006524,0.17121139
Apcnt_1006528,0.21339893
Apcnt_1006560,0.093055606
Apcnt_1006564,0.29682347
Apcnt_1006568,0.095926225
Apcnt_1006572,0.13816446
Apcnt_1006576,0.31387484
Apcnt_1006592,0.488451
Apcnt_1006604,0.15198967
Apcnt_1006620,0.12503695
Apcnt_1006632,0.020535856
Apcnt_1006652,0.74667114
Apcnt_1006692,0.019682467
Apcnt_1006716,0.48754397
Apcnt_1006720,0.46761256
Apcnt_1006732,0.10215756
Apcnt_1006744,0.39741474
Apcnt_1006752,0.51905495
Apcnt_1006764,0.034077883
Apcnt_1006792,0.10953078
Apcnt_1006796,0.059699714
Apcnt_1006804,0.73698986
Apcnt_1006824,0.27252486
Apcnt_1006840,0.26863852
Apcnt_1006844,0.86817765
Apcnt_1006848,0.5963878
Apcnt_1006852,0.057068408
Apcnt_1006868,0.008460462
Apcnt_1006880,0.47054523
Apcnt_1006896,0.13309518
Apcnt_1006912,0.0052745044
Apcnt_1006916,0.0018224418
Apcnt_1006932,0.05010757
Apcnt_1006936,0.015501231
Apcnt_1006944,0.0016599298
Apcnt_1006952,0.01812759
Apcnt_1006968,0.01397723
Apcnt_1006980,0.007271737
Apcnt_1006984,0.2623471
Apcnt_1007044,0.44221988
Apcnt_1007052,0.14338169
Apcnt_1007060,0.8813119
Apcnt_1007080,0.10432276
Apcnt_1007092,0.13474005
Apcnt_1007100,0.0018869936
Apcnt_1007104,0.0050810277
Apcnt_1007108,0.060489655
Apcnt_1007124,0.119933695
Apcnt_1007140,0.009891123
Apcnt_1007184,0.0319106
Apcnt_1007192,0.015155554
Apcnt_1007204,0.13399687
Apcnt_1007212,0.1667692
Apcnt_1007232,0.18575957
Apcnt_1007260,0.11920112
Apcnt_1007284,0.08190289
Apcnt_1007288,0.13139278
Apcnt_1007300,0.092788994
Apcnt_1007304,0.03369391
Apcnt_1007336,0.36929566
Apcnt_1007348,0.087845564
Apcnt_1007352,0.010979325
Apcnt_1007356,0.33565554
Apcnt_1007360,0.30524206
Apcnt_1007364,0.8580954
Apcnt_1007408,0.4638049
Apcnt_1007412,0.2408545
Apcnt_1007416,0.056287766
Apcnt_1007424,0.005512774
Apcnt_1007468,0.18390757
Apcnt_1007476,0.17027065
Apcnt_1007480,0.018581927
Apcnt_1007488,0.09121767
Apcnt_1007496,0.042903185
Apcnt_1007500,0.11461213
Apcnt_1007504,0.36841857
Apcnt_1007512,0.06860241
Apcnt_1007516,0.018090427
Apcnt_1007528,0.14232472
Apcnt_1007544,0.44361436
Apcnt_1007552,0.015514612
Apcnt_1007568,0.15848428
Apcnt_1007572,0.35215375
Apcnt_1007576,0.6753015
Apcnt_1007608,0.31796497
Apcnt_1007616,0.048057348
Apcnt_1007636,0.102030426
Apcnt_1007644,0.07774055
Apcnt_1007672,0.38520288
Apcnt_1007704,0.24982211
Apcnt_1007708,0.08702561
Apcnt_1007720,0.1991108
Apcnt_1007728,0.07252982
Apcnt_1007756,0.045641184
Apcnt_1007760,1.8064391e-05
Apcnt_1007764,0.066045254
Apcnt_1007772,0.03003493
Apcnt_1007796,0.551364
Apcnt_1007808,0.06251615
Apcnt_1007820,0.40583903
Apcnt_1007832,0.55711997
Apcnt_1007844,0.5066169
Apcnt_1007868,0.2707652
Apcnt_1007884,0.4283604
Apcnt_1007908,0.0009417832
Apcnt_1007916,0.11882079
Apcnt_1007920,0.7333214
Apcnt_1007928,0.02312836
Apcnt_1007952,0.017425716
Apcnt_1007996,0.11817202
Apcnt_1008000,0.07734266
Apcnt_1008004,0.120612234
Apcnt_1008008,0.2563681
Apcnt_1008024,0.6524749
Apcnt_1008052,0.08283129
Apcnt_1008056,0.06322795
Apcnt_1008072,0.028413236
Apcnt_1008096,0.43907294
Apcnt_1008104,0.003517419
Apcnt_1008108,0.0073539317
Apcnt_1008120,0.03476885
Apcnt_1008128,0.011685371
Apcnt_1008136,0.017401457
Apcnt_1008144,0.009216279
Apcnt_1008160,0.015594393
Apcnt_1008208,0.044540256
Apcnt_1008212,0.18790704
Apcnt_1008260,0.19352669
Apcnt_1008264,0.17226306
Apcnt_1008268,0.000402838
Apcnt_1008276,0.07695183
Apcnt_1008284,0.05358994
Apcnt_1008288,0.5557421
Apcnt_1008292,0.22626689
Apcnt_1008332,0.118441045
Apcnt_1008352,0.53338104
Apcnt_1008356,0.026609719
Apcnt_1008396,0.18659407
Apcnt_1008412,0.1430637
Apcnt_1008444,0.13080662
Apcnt_1008460,0.7373621
Apcnt_1008468,0.40955302
Apcnt_1008472,0.019193023
Apcnt_1008476,0.06732792
Apcnt_1008508,0.00915429
Apcnt_1008556,0.3455935
Apcnt_1008560,0.15119901
Apcnt_1008564,0.036650777
Apcnt_1008576,0.07528034
Apcnt_1008616,0.027752817
Apcnt_1008624,0.043117672
Apcnt_1008628,0.01371792
Apcnt_1008648,0.6142243
Apcnt_1008680,0.07522559
Apcnt_1008684,0.0038529634
Apcnt_1008696,0.36665875
Apcnt_1008700,0.04860708
Apcnt_1008708,0.0075036287
Apcnt_1008716,0.009694517
Apcnt_1008740,0.15629387
Apcnt_1008744,0.0020542443
Apcnt_1008768,0.13489893
Apcnt_1008776,0.029317588
Apcnt_1008812,0.07709825
Apcnt_1008824,0.05903557
Apcnt_1008828,0.07244775
Apcnt_1008832,0.13157856
Apcnt_1008836,0.008027852
Apcnt_1008852,0.0047801137
Apcnt_1008872,0.0036881864
Apcnt_1008884,0.11351201
Apcnt_1008896,0.0072464347
Apcnt_1008904,0.017349511
Apcnt_1008916,0.18753263
Apcnt_1008920,0.14462072
Apcnt_1008924,0.1941748
Apcnt_1008928,0.45081684
Apcnt_1008944,0.035862982
Apcnt_1008960,0.0052845776
Apcnt_1008976,0.0042327344
Apcnt_1008988,0.014653802
Apcnt_1009008,0.33033127
Apcnt_1009020,0.31662357
Apcnt_1009024,0.1649876
Apcnt_1009028,0.6856445
Apcnt_1009036,0.42720443
Apcnt_1009048,0.24165863
Apcnt_1009080,0.86490244
Apcnt_1009084,0.06445694
Apcnt_1009136,0.0023188293
Apcnt_1009148,0.5883697
Apcnt_1009152,0.13635191
Apcnt_1009168,0.014021099
Apcnt_1009192,0.041918606
Apcnt_1009204,0.009264499
Apcnt_1009208,0.068992555
Apcnt_1009220,0.010467589
Apcnt_1009224,0.0117660165
Apcnt_1009228,2.6268646e-07
Apcnt_1009232,0.015502989
Apcnt_1009240,0.011322707
Apcnt_1009244,0.0015529692
Apcnt_1009344,0.12822524
Apcnt_1009352,0.088213265
Apcnt_1009360,0.13555655
Apcnt_1009364,0.042710543
Apcnt_1009372,0.5009424
Apcnt_1009384,0.17950615
Apcnt_1009396,0.09038037
Apcnt_1009424,0.41282633
Apcnt_1009440,0.1242322
Apcnt_1009448,0.2423951
Apcnt_1009480,0.041057825
Apcnt_1009504,0.14646581
Apcnt_1009528,0.040567487
Apcnt_1009560,0.4022417
Apcnt_1009564,0.030661225
Apcnt_1009572,0.054673612
Apcnt_1009584,0.024972558
Apcnt_1009592,0.12856284
Apcnt_1009596,0.14774677
Apcnt_1009616,0.31624013
Apcnt_1009620,0.42969638
Apcnt_1009624,0.12927154
Apcnt_1009632,0.4343586
Apcnt_1009636,0.007727921
Apcnt_1009644,0.3857321
Apcnt_1009656,0.25154632
Apcnt_1009664,0.1502895
Apcnt_1009676,0.23945147
Apcnt_1009684,0.014869571
Apcnt_1009696,0.7960733
Apcnt_1009712,0.05532798
Apcnt_1009716,0.33600402
Apcnt_1009732,0.30756265
Apcnt_1009740,0.10982096
Apcnt_1009772,0.1816757
Apcnt_1009796,0.35639447
Apcnt_1009844,0.17850608
Apcnt_1009860,0.3692549
Apcnt_1009876,0.3096614
Apcnt_1009892,0.1332905
Apcnt_1009908,0.017023057
Apcnt_1009968,0.59805834
Apcnt_1009972,0.25028443
Apcnt_1009984,0.40023205
Apcnt_1010016,0.0045506656
Apcnt_1010020,0.008338034
Apcnt_1010028,0.3017557
Apcnt_1010032,0.0842112
Apcnt_1010064,0.39560527
Apcnt_1010092,0.43130064
Apcnt_1010096,0.24296021
Apcnt_1010100,0.014935374
Apcnt_1010104,0.017541647
Apcnt_1010108,0.25497746
Apcnt_1010112,0.00921905
Apcnt_1010120,0.17728174
Apcnt_1010140,0.8668587
Apcnt_1010160,0.03088352
Apcnt_1010164,0.5075856
Apcnt_1010176,0.578544
Apcnt_1010180,0.31318253
Apcnt_1010188,0.012520641
Apcnt_1010204,0.017493367
Apcnt_1010208,0.091156125
Apcnt_1010236,0.037153184
Apcnt_1010244,0.27181444
Apcnt_1010252,0.29240957
Apcnt_1010256,0.071269006
Apcnt_1010272,0.22397041
Apcnt_1010292,0.5853106
Apcnt_1010300,0.5627525
Apcnt_1010308,0.14206794
Apcnt_1010324,0.15089938
Apcnt_1010372,0.27045387
Apcnt_1010388,0.026572794
Apcnt_1010404,0.0063649714
Apcnt_1010420,0.0010039806
Apcnt_1010436,0.03872958
Apcnt_1010452,0.11641714
Apcnt_1010460,0.18557242
Apcnt_1010476,0.0637812
Apcnt_1010484,0.07493761
Apcnt_1010492,0.25667334
Apcnt_1010512,0.004878849
Apcnt_1010524,0.2182948
Apcnt_1010536,0.4153153
Apcnt_1010564,0.19515696
Apcnt_1010568,0.03945172
Apcnt_1010572,0.021976113
Apcnt_1010580,0.071817845
Apcnt_1010644,0.008592397
Apcnt_1010676,0.1379818
Apcnt_1010680,0.24816415
Apcnt_1010688,0.35129648
Apcnt_1010716,0.3844234
Apcnt_1010720,0.032006472
Apcnt_1010736,0.334376
Apcnt_1010740,0.38125265
Apcnt_1010744,0.013247132
Apcnt_1010756,0.057871193
Apcnt_1010780,0.3270166
Apcnt_1010800,0.28261286
Apcnt_1010828,0.0063634813
Apcnt_1010856,0.38679227
Apcnt_1010868,0.118315876
Apcnt_1010872,0.031538755
Apcnt_1010880,0.02084294
Apcnt_1010900,0.14962971
Apcnt_1010948,0.015868664
Apcnt_1010960,0.16510805
Apcnt_1010968,0.24242836
Apcnt_1010976,0.00031390786
Apcnt_1011004,0.06409845
Apcnt_1011012,0.123738974
Apcnt_1011044,0.09519178
Apcnt_1011052,0.05276543
Apcnt_1011124,0.23096138
Apcnt_1011128,0.050644457
Apcnt_1011132,0.093848735
Apcnt_1011140,0.048001885
Apcnt_1011160,0.029000014
Apcnt_1011176,0.24140352
Apcnt_1011184,0.85115844
Apcnt_1011196,0.04546559
Apcnt_1011224,0.11576876
Apcnt_1011228,0.10110003
Apcnt_1011236,0.24323854
Apcnt_1011244,0.04237297
Apcnt_1011248,0.029281855
Apcnt_1011256,0.013151586
Apcnt_1011272,0.25827742
Apcnt_1011288,0.047451258
Apcnt_1011324,0.025687665
Apcnt_1011332,0.10661921
Apcnt_1011340,0.009167671
Apcnt_1011360,0.013234466
Apcnt_1011364,0.026889294
Apcnt_1011368,0.58869636
Apcnt_1011372,0.020042658
Apcnt_1011400,0.27760044
Apcnt_1011404,0.15809199
Apcnt_1011420,0.2770847
Apcnt_1011424,0.26868027
Apcnt_1011436,0.27970105
Apcnt_1011456,0.4047687
Apcnt_1011460,0.63652074
Apcnt_1011464,0.7154566
Apcnt_1011468,0.13641089
Apcnt_1011508,0.5374186
Apcnt_1011520,0.3766364
Apcnt_1011528,0.29905182
Apcnt_1011540,0.31507018
Apcnt_1011560,0.021990478
Apcnt_1011568,0.12327221
Apcnt_1011600,0.2736168
Apcnt_1011656,0.019224465
Apcnt_1011684,0.09124425
Apcnt_1011692,0.015795946
Apcnt_1011700,0.030268282
Apcnt_1011708,0.008073986
Apcnt_1011712,0.0033076108
Apcnt_1011752,0.008990705
Apcnt_1011764,0.0067650974
Apcnt_1011768,0.18791014
Apcnt_1011780,0.3058068
Apcnt_1011784,0.027674198
Apcnt_1011788,0.016382247
