Applicant_ID,default_status
Apcnt_1003504,0.023967294
Apcnt_1003516,0.009942735
Apcnt_1003520,0.0071253954
Apcnt_1003524,0.00639388
Apcnt_1003532,0.011442106
Apcnt_1003560,0.78129107
Apcnt_1003584,0.094952345
Apcnt_1003588,0.45356625
Apcnt_1003600,0.046265468
Apcnt_1003612,0.16385703
Apcnt_1003620,0.41879734
Apcnt_1003636,0.19585782
Apcnt_1003656,0.38833869
Apcnt_1003676,0.40198982
Apcnt_1003696,0.479684
Apcnt_1003720,0.17413712
Apcnt_1003728,0.2799093
Apcnt_1003732,0.60818636
Apcnt_1003736,0.009593609
Apcnt_1003740,0.41700003
Apcnt_1003744,0.049815692
Apcnt_1003752,0.5029551
Apcnt_1003772,0.2265909
Apcnt_1003780,0.2422752
Apcnt_1003808,0.15548415
Apcnt_1003812,0.03990577
Apcnt_1003828,0.96366763
Apcnt_1003840,0.044120748
Apcnt_1003860,0.16062368
Apcnt_1003864,0.1263762
Apcnt_1003880,0.0093254885
Apcnt_1003888,0.48939875
Apcnt_1003892,0.28303525
Apcnt_1003896,0.3594869
Apcnt_1003904,0.3301343
Apcnt_1003924,0.43726432
Apcnt_1003928,0.056243293
Apcnt_1003964,0.1178217
Apcnt_1003972,0.1267836
Apcnt_1003984,0.14175244
Apcnt_1004016,0.28424907
Apcnt_1004028,0.04697414
Apcnt_1004044,0.5220751
Apcnt_1004048,0.15906972
Apcnt_1004068,0.34850577
Apcnt_1004096,0.44208542
Apcnt_1004100,0.45858544
Apcnt_1004128,0.30586058
Apcnt_1004144,0.85951334
Apcnt_1004152,0.23361276
Apcnt_1004172,0.17859232
Apcnt_1004208,0.023873517
Apcnt_1004216,0.40901917
Apcnt_1004220,0.23898835
Apcnt_1004228,0.56187105
Apcnt_1004240,0.24424067
Apcnt_1004248,0.19417404
Apcnt_1004264,0.19078325
Apcnt_1004272,0.32693103
Apcnt_1004288,0.5419324
Apcnt_1004292,0.009019419
Apcnt_1004300,0.5437578
Apcnt_1004304,0.26503834
Apcnt_1004312,0.1488585
Apcnt_1004316,0.45544687
Apcnt_1004332,0.1981219
Apcnt_1004344,0.32075313
Apcnt_1004348,0.25154108
Apcnt_1004352,0.8685805
Apcnt_1004384,0.027549114
Apcnt_1004392,0.29835913
Apcnt_1004404,0.0036175945
Apcnt_1004408,0.009667701
Apcnt_1004428,0.019248085
Apcnt_1004432,0.19118309
Apcnt_1004452,0.2890815
Apcnt_1004456,0.20718673
Apcnt_1004464,0.24386854
Apcnt_1004476,0.33696762
Apcnt_1004484,0.007254607
Apcnt_1004488,0.018491987
Apcnt_1004500,0.29245353
Apcnt_1004512,0.0052081104
Apcnt_1004528,0.010936833
Apcnt_1004536,0.016708275
Apcnt_1004544,0.03475575
Apcnt_1004564,0.0059567248
Apcnt_1004572,0.011099239
Apcnt_1004588,0.10166789
Apcnt_1004624,0.22740309
Apcnt_1004632,0.5090833
Apcnt_1004636,0.22946502
Apcnt_1004648,0.8115484
Apcnt_1004680,0.69554377
Apcnt_1004684,0.3126478
Apcnt_1004704,0.6089922
Apcnt_1004708,0.0076182894
Apcnt_1004712,0.6214792
Apcnt_1004716,0.679713
Apcnt_1004752,0.34535718
Apcnt_1004760,0.14458099
Apcnt_1004772,0.4245681
Apcnt_1004788,0.043332893
Apcnt_1004792,0.005493894
Apcnt_1004808,0.2306215
Apcnt_1004812,0.09217774
Apcnt_1004824,0.19101843
Apcnt_1004828,0.5287705
Apcnt_1004836,0.0059613287
Apcnt_1004864,0.2819832
Apcnt_1004884,0.06785007
Apcnt_1004888,0.5575703
Apcnt_1004900,0.65078217
Apcnt_1004912,0.20564541
Apcnt_1004932,0.7156226
Apcnt_1004944,0.008834381
Apcnt_1004968,0.004498401
Apcnt_1004972,0.0905767
Apcnt_1004976,0.46187446
Apcnt_1004996,0.13026865
Apcnt_1005000,0.4620168
Apcnt_1005016,0.14512195
Apcnt_1005040,0.43597063
Apcnt_1005052,0.25667503
Apcnt_1005056,0.38985166
Apcnt_1005064,0.107397586
Apcnt_1005080,0.85519356
Apcnt_1005088,0.0552368
Apcnt_1005096,0.1347442
Apcnt_1005100,0.13529167
Apcnt_1005116,0.23199734
Apcnt_1005144,0.28899577
Apcnt_1005148,0.11470068
Apcnt_1005168,0.30193472
Apcnt_1005196,0.0929679
Apcnt_1005200,0.12718087
Apcnt_1005204,0.50707275
Apcnt_1005208,0.34695864
Apcnt_1005212,0.21833211
Apcnt_1005216,0.3637918
Apcnt_1005220,0.06644437
Apcnt_1005256,0.21042155
Apcnt_1005284,0.49703518
Apcnt_1005316,0.3047706
Apcnt_1005340,0.18415007
Apcnt_1005440,0.032459833
Apcnt_1005456,0.07477781
Apcnt_1005460,0.42142406
Apcnt_1005464,0.115871534
Apcnt_1005472,0.23690706
Apcnt_1005480,0.74733853
Apcnt_1005500,0.43505478
Apcnt_1005524,0.29995126
Apcnt_1005544,0.05212211
Apcnt_1005552,0.14720964
Apcnt_1005560,0.46814752
Apcnt_1005572,0.58532155
Apcnt_1005576,0.29430047
Apcnt_1005580,0.5729592
Apcnt_1005600,0.032171473
Apcnt_1005612,0.019438412
Apcnt_1005616,0.30736226
Apcnt_1005620,0.025808763
Apcnt_1005624,0.0043238895
Apcnt_1005636,0.03667649
Apcnt_1005644,0.15781847
Apcnt_1005656,0.008015424
Apcnt_1005684,0.43954217
Apcnt_1005692,0.009388575
Apcnt_1005700,0.047740206
Apcnt_1005704,0.32067576
Apcnt_1005712,0.37134975
Apcnt_1005716,0.07264526
Apcnt_1005740,0.083306536
Apcnt_1005752,0.04834341
Apcnt_1005768,0.004622012
Apcnt_1005776,0.38644108
Apcnt_1005796,0.13283104
Apcnt_1005804,0.0055665504
Apcnt_1005812,0.27682066
Apcnt_1005840,0.3679209
Apcnt_1005872,0.066719435
Apcnt_1005896,0.28562477
Apcnt_1005908,0.017366638
Apcnt_1005944,0.61616844
Apcnt_1005952,0.59664863
Apcnt_1005972,0.28331628
Apcnt_1005980,0.1708828
Apcnt_1006028,0.082770914
Apcnt_1006032,0.075550415
Apcnt_1006044,0.020816062
Apcnt_1006056,0.49098533
Apcnt_1006064,0.588698
Apcnt_1006084,0.075323716
Apcnt_1006088,0.058252845
Apcnt_1006108,0.10577423
Apcnt_1006124,0.051400527
Apcnt_1006132,0.7650456
Apcnt_1006136,0.13692237
Apcnt_1006144,0.004309259
Apcnt_1006160,0.72778565
Apcnt_1006168,0.7466129
Apcnt_1006228,0.61256105
Apcnt_1006236,0.5793916
Apcnt_1006276,0.49512455
Apcnt_1006280,0.7609644
Apcnt_1006300,0.007652878
Apcnt_1006304,0.35903472
Apcnt_1006320,0.007868866
Apcnt_1006324,0.39563027
Apcnt_1006328,0.31900886
Apcnt_1006368,0.048304822
Apcnt_1006376,0.18499789
Apcnt_1006384,0.14940622
Apcnt_1006396,0.2505455
Apcnt_1006404,0.16266793
Apcnt_1006444,0.07950348
Apcnt_1006448,0.16856991
Apcnt_1006452,0.33271384
Apcnt_1006456,0.46270856
Apcnt_1006460,0.16550134
Apcnt_1006476,0.24949472
Apcnt_1006488,0.347148
Apcnt_1006492,0.050794218
Apcnt_1006496,0.13437138
Apcnt_1006504,0.3378404
Apcnt_1006520,0.03775064
Apcnt_1006524,0.16743825
Apcnt_1006528,0.11492327
Apcnt_1006560,0.08786589
Apcnt_1006564,0.23468052
Apcnt_1006568,0.063485794
Apcnt_1006572,0.09036911
Apcnt_1006576,0.31971797
Apcnt_1006592,0.5692627
Apcnt_1006604,0.21410608
Apcnt_1006620,0.17256154
Apcnt_1006632,0.0191973
Apcnt_1006652,0.755986
Apcnt_1006692,0.02422388
Apcnt_1006716,0.65233225
Apcnt_1006720,0.4420973
Apcnt_1006732,0.11653635
Apcnt_1006744,0.37715328
Apcnt_1006752,0.6450418
Apcnt_1006764,0.08648861
Apcnt_1006792,0.08741245
Apcnt_1006796,0.0447317
Apcnt_1006804,0.8127191
Apcnt_1006824,0.34741774
Apcnt_1006840,0.26313174
Apcnt_1006844,0.75102437
Apcnt_1006848,0.55464476
Apcnt_1006852,0.058794882
Apcnt_1006868,0.007932877
Apcnt_1006880,0.47959623
Apcnt_1006896,0.109204255
Apcnt_1006912,0.0069025764
Apcnt_1006916,0.0039813207
Apcnt_1006932,0.022980886
Apcnt_1006936,0.01620063
Apcnt_1006944,0.0032515624
Apcnt_1006952,0.018732008
Apcnt_1006968,0.010456733
Apcnt_1006980,0.0074518877
Apcnt_1006984,0.25720307
Apcnt_1007044,0.334652
Apcnt_1007052,0.06698936
Apcnt_1007060,0.856699
Apcnt_1007080,0.06681557
Apcnt_1007092,0.24631824
Apcnt_1007100,0.003553897
Apcnt_1007104,0.0083066095
Apcnt_1007108,0.040735062
Apcnt_1007124,0.2192624
Apcnt_1007140,0.010541538
Apcnt_1007184,0.02654126
Apcnt_1007192,0.012113451
Apcnt_1007204,0.0888748
Apcnt_1007212,0.16376217
Apcnt_1007232,0.17025886
Apcnt_1007260,0.11418936
Apcnt_1007284,0.11037178
Apcnt_1007288,0.18313645
Apcnt_1007300,0.0682832
Apcnt_1007304,0.069158256
Apcnt_1007336,0.42270076
Apcnt_1007348,0.147198
Apcnt_1007352,0.043526117
Apcnt_1007356,0.4708769
Apcnt_1007360,0.39384452
Apcnt_1007364,0.8925351
Apcnt_1007408,0.501078
Apcnt_1007412,0.29778334
Apcnt_1007416,0.058000866
Apcnt_1007424,0.028706262
Apcnt_1007468,0.14872661
Apcnt_1007476,0.22196259
Apcnt_1007480,0.01919955
Apcnt_1007488,0.13380069
Apcnt_1007496,0.06929182
Apcnt_1007500,0.18399966
Apcnt_1007504,0.49614587
Apcnt_1007512,0.10763115
Apcnt_1007516,0.019052641
Apcnt_1007528,0.14224009
Apcnt_1007544,0.46150598
Apcnt_1007552,0.017570479
Apcnt_1007568,0.21567152
Apcnt_1007572,0.47151223
Apcnt_1007576,0.40371522
Apcnt_1007608,0.36209792
Apcnt_1007616,0.038960785
Apcnt_1007636,0.11740487
Apcnt_1007644,0.08227612
Apcnt_1007672,0.4098734
Apcnt_1007704,0.22826084
Apcnt_1007708,0.059189603
Apcnt_1007720,0.22553635
Apcnt_1007728,0.10264222
Apcnt_1007756,0.05065283
Apcnt_1007760,0.02385771
Apcnt_1007764,0.10503694
Apcnt_1007772,0.073650874
Apcnt_1007796,0.7025138
Apcnt_1007808,0.085389294
Apcnt_1007820,0.25513208
Apcnt_1007832,0.6164654
Apcnt_1007844,0.7256964
Apcnt_1007868,0.3448091
Apcnt_1007884,0.43837187
Apcnt_1007908,0.011673145
Apcnt_1007916,0.112097144
Apcnt_1007920,0.58461356
Apcnt_1007928,0.033297654
Apcnt_1007952,0.034751184
Apcnt_1007996,0.122356944
Apcnt_1008000,0.15712601
Apcnt_1008004,0.1173966
Apcnt_1008008,0.19401954
Apcnt_1008024,0.7330363
Apcnt_1008052,0.12787794
Apcnt_1008056,0.054893237
Apcnt_1008072,0.029448522
Apcnt_1008096,0.49656707
Apcnt_1008104,0.009883233
Apcnt_1008108,0.008019604
Apcnt_1008120,0.034815334
Apcnt_1008128,0.026412874
Apcnt_1008136,0.012657636
Apcnt_1008144,0.01689187
Apcnt_1008160,0.013711114
Apcnt_1008208,0.035973746
Apcnt_1008212,0.25009322
Apcnt_1008260,0.27330628
Apcnt_1008264,0.2048466
Apcnt_1008268,0.0031844522
Apcnt_1008276,0.15054265
Apcnt_1008284,0.036104
Apcnt_1008288,0.5698471
Apcnt_1008292,0.44096982
Apcnt_1008332,0.0986562
Apcnt_1008352,0.5715044
Apcnt_1008356,0.03900955
Apcnt_1008396,0.16125159
Apcnt_1008412,0.111988254
Apcnt_1008444,0.16549031
Apcnt_1008460,0.42908433
Apcnt_1008468,0.58958596
Apcnt_1008472,0.028929455
Apcnt_1008476,0.066207275
Apcnt_1008508,0.011341791
Apcnt_1008556,0.21293417
Apcnt_1008560,0.20063798
Apcnt_1008564,0.063351795
Apcnt_1008576,0.17140225
Apcnt_1008616,0.057027213
Apcnt_1008624,0.061006993
Apcnt_1008628,0.012518462
Apcnt_1008648,0.736844
Apcnt_1008680,0.12270364
Apcnt_1008684,0.03548452
Apcnt_1008696,0.40201217
Apcnt_1008700,0.053371474
Apcnt_1008708,0.0055323676
Apcnt_1008716,0.012311416
Apcnt_1008740,0.14918187
Apcnt_1008744,0.013531168
Apcnt_1008768,0.07942228
Apcnt_1008776,0.05296876
Apcnt_1008812,0.17616582
Apcnt_1008824,0.053253923
Apcnt_1008828,0.021891654
Apcnt_1008832,0.090328336
Apcnt_1008836,0.016273797
Apcnt_1008852,0.014584216
Apcnt_1008872,0.008753693
Apcnt_1008884,0.13399763
Apcnt_1008896,0.01844181
Apcnt_1008904,0.028829811
Apcnt_1008916,0.24832158
Apcnt_1008920,0.21660165
Apcnt_1008924,0.1752951
Apcnt_1008928,0.32727647
Apcnt_1008944,0.038632493
Apcnt_1008960,0.0046409033
Apcnt_1008976,0.0065116505
Apcnt_1008988,0.017923152
Apcnt_1009008,0.36513358
Apcnt_1009020,0.4817016
Apcnt_1009024,0.24208564
Apcnt_1009028,0.4120569
Apcnt_1009036,0.6690833
Apcnt_1009048,0.31668517
Apcnt_1009080,0.87275165
Apcnt_1009084,0.048277352
Apcnt_1009136,0.0102052195
Apcnt_1009148,0.6190135
Apcnt_1009152,0.10982128
Apcnt_1009168,0.025080476
Apcnt_1009192,0.03449175
Apcnt_1009204,0.0151058715
Apcnt_1009208,0.14946538
Apcnt_1009220,0.010930933
Apcnt_1009224,0.019797564
Apcnt_1009228,0.0021637268
Apcnt_1009232,0.019461798
Apcnt_1009240,0.021403126
Apcnt_1009244,0.02329827
Apcnt_1009344,0.13033518
Apcnt_1009352,0.081301466
Apcnt_1009360,0.12604512
Apcnt_1009364,0.020970345
Apcnt_1009372,0.5675345
Apcnt_1009384,0.10142353
Apcnt_1009396,0.040039513
Apcnt_1009424,0.5108108
Apcnt_1009440,0.20093396
Apcnt_1009448,0.2376466
Apcnt_1009480,0.10500469
Apcnt_1009504,0.25226784
Apcnt_1009528,0.19330007
Apcnt_1009560,0.4045271
Apcnt_1009564,0.036019813
Apcnt_1009572,0.06292437
Apcnt_1009584,0.021725545
Apcnt_1009592,0.16591585
Apcnt_1009596,0.14346528
Apcnt_1009616,0.27664268
Apcnt_1009620,0.70390296
Apcnt_1009624,0.215629
Apcnt_1009632,0.32970193
Apcnt_1009636,0.050249975
Apcnt_1009644,0.44015366
Apcnt_1009656,0.15002157
Apcnt_1009664,0.13143565
Apcnt_1009676,0.27100825
Apcnt_1009684,0.015636228
Apcnt_1009696,0.80949885
Apcnt_1009712,0.06706049
Apcnt_1009716,0.53558284
Apcnt_1009732,0.13071045
Apcnt_1009740,0.10691549
Apcnt_1009772,0.19070248
Apcnt_1009796,0.33059523
Apcnt_1009844,0.13131638
Apcnt_1009860,0.28766543
Apcnt_1009876,0.29547763
Apcnt_1009892,0.1414826
Apcnt_1009908,0.064293
Apcnt_1009968,0.57821774
Apcnt_1009972,0.18456866
Apcnt_1009984,0.56394243
Apcnt_1010016,0.020166885
Apcnt_1010020,0.015643708
Apcnt_1010028,0.3198365
Apcnt_1010032,0.04063724
Apcnt_1010064,0.53505516
Apcnt_1010092,0.33013552
Apcnt_1010096,0.35095224
Apcnt_1010100,0.03351134
Apcnt_1010104,0.026537417
Apcnt_1010108,0.24025632
Apcnt_1010112,0.01846123
Apcnt_1010120,0.240204
Apcnt_1010140,0.874961
Apcnt_1010160,0.0328665
Apcnt_1010164,0.80353385
Apcnt_1010176,0.5967424
Apcnt_1010180,0.45936874
Apcnt_1010188,0.050588977
Apcnt_1010204,0.010891036
Apcnt_1010208,0.11754817
Apcnt_1010236,0.044895753
Apcnt_1010244,0.31840038
Apcnt_1010252,0.39157954
Apcnt_1010256,0.102741286
Apcnt_1010272,0.17952017
Apcnt_1010292,0.5601521
Apcnt_1010300,0.48964787
Apcnt_1010308,0.09966053
Apcnt_1010324,0.12603278
Apcnt_1010372,0.36786407
Apcnt_1010388,0.034672737
Apcnt_1010404,0.010685488
Apcnt_1010420,0.0025497722
Apcnt_1010436,0.0710808
Apcnt_1010452,0.12214193
Apcnt_1010460,0.27347735
Apcnt_1010476,0.030238343
Apcnt_1010484,0.08936409
Apcnt_1010492,0.29263866
Apcnt_1010512,0.14407016
Apcnt_1010524,0.19143046
Apcnt_1010536,0.4923089
Apcnt_1010564,0.15825911
Apcnt_1010568,0.081598386
Apcnt_1010572,0.05860982
Apcnt_1010580,0.09851685
Apcnt_1010644,0.007595967
Apcnt_1010676,0.1932886
Apcnt_1010680,0.23960212
Apcnt_1010688,0.3161037
Apcnt_1010716,0.35360643
Apcnt_1010720,0.07227
Apcnt_1010736,0.26975158
Apcnt_1010740,0.566793
Apcnt_1010744,0.06490665
Apcnt_1010756,0.08605784
Apcnt_1010780,0.3502613
Apcnt_1010800,0.28003
Apcnt_1010828,0.013303817
Apcnt_1010856,0.34641597
Apcnt_1010868,0.18090633
Apcnt_1010872,0.045375165
Apcnt_1010880,0.037135378
Apcnt_1010900,0.2834923
Apcnt_1010948,0.01213516
Apcnt_1010960,0.25481963
Apcnt_1010968,0.16820893
Apcnt_1010976,0.014461017
Apcnt_1011004,0.06531619
Apcnt_1011012,0.10905541
Apcnt_1011044,0.075773604
Apcnt_1011052,0.10717372
Apcnt_1011124,0.17792454
Apcnt_1011128,0.10620859
Apcnt_1011132,0.11202355
Apcnt_1011140,0.033814523
Apcnt_1011160,0.039808463
Apcnt_1011176,0.10128731
Apcnt_1011184,0.7380892
Apcnt_1011196,0.06609444
Apcnt_1011224,0.11322235
Apcnt_1011228,0.16051921
Apcnt_1011236,0.34898657
Apcnt_1011244,0.1969993
Apcnt_1011248,0.02369096
Apcnt_1011256,0.019637793
Apcnt_1011272,0.31137288
Apcnt_1011288,0.101873696
Apcnt_1011324,0.04858385
Apcnt_1011332,0.2637555
Apcnt_1011340,0.023143912
Apcnt_1011360,0.04430532
Apcnt_1011364,0.036446583
Apcnt_1011368,0.6579609
Apcnt_1011372,0.019725194
Apcnt_1011400,0.44583076
Apcnt_1011404,0.113906786
Apcnt_1011420,0.08321662
Apcnt_1011424,0.2650386
Apcnt_1011436,0.26854187
Apcnt_1011456,0.4466514
Apcnt_1011460,0.74037313
Apcnt_1011464,0.7532021
Apcnt_1011468,0.17475393
Apcnt_1011508,0.6839091
Apcnt_1011520,0.489119
Apcnt_1011528,0.3795988
Apcnt_1011540,0.60288846
Apcnt_1011560,0.02789919
Apcnt_1011568,0.102944896
Apcnt_1011600,0.33094513
Apcnt_1011656,0.06660336
Apcnt_1011684,0.0631958
Apcnt_1011692,0.02505007
Apcnt_1011700,0.018069627
Apcnt_1011708,0.009066692
Apcnt_1011712,0.012255115
Apcnt_1011752,0.012285333
Apcnt_1011764,0.010073958
Apcnt_1011768,0.104969494
Apcnt_1011780,0.22231334
Apcnt_1011784,0.03824747
Apcnt_1011788,0.039293606
Apcnt_1011792,0.052860662
Apcnt_1011804,0.042773034
Apcnt_1011824,0.35073954
